Date,Open,High,Low,Close,Volume,Return,MA5,MA10,MA20,Price_Change,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,Target
2022-04-25,-0.1714476077261268,-0.18499720807489603,-0.17301943895874322,-0.19352958974869286,0.5513987380451517,-0.9686100073073167,-0.10555567499902538,-0.09868407669577679,-0.041176787725424595,-0.425214263702143,-1.0260562636935384,-0.8179590080479503,-0.7780746062749114,0.0023180139849765104,-0.05022518937661728,0
2022-04-26,-0.17144639179199242,-0.19125989103626403,-0.18586307021593737,-0.19979400804873898,0.18688112324417047,-0.08980832946240017,-0.12918895602146746,-0.10575548570274385,-0.05816555534608156,-0.5669525509224221,-0.8910372047921887,-0.8744300448533298,-0.8029312579751748,-0.015499358522437905,-0.06724619404566602,0
2022-04-27,-0.29721672951984734,-0.3102751346771744,-0.30146803407113265,-0.32510763054196895,1.156277258617833,-1.799818385693168,-0.18391880511034758,-0.1359702400204705,-0.07711467236141377,-0.5669523516664173,-1.001400915059101,-1.0236607022980804,-0.8535259273495126,-0.001283833624656222,-0.12310309098912565,0
2022-04-28,-0.2972162766066239,-0.3102746818303858,-0.32073486694385583,-0.2937790733797076,0.6473569036977455,0.4670655595977884,-0.22621012324052447,-0.16297061951600653,-0.09606376830553742,0.14173810717772622,-0.8788354849237235,-1.1029337506068284,-0.9103148230959337,-0.0072805905037367094,-0.15709756117636062,1
2022-04-29,-0.1903122395300758,-0.21631595617420382,-0.24366543076821942,-0.24991945704603097,0.22732330873790263,0.6477291512015088,-0.25108726538115883,-0.1783994196454257,-0.11631969009687887,-1.2756430642449703,-0.5462311475132209,-1.1152190420084793,-0.9582740615654005,-0.04137877791710183,-0.16348820373956066,1
2022-05-03,-0.24690862089765206,-0.2601635042247344,-0.2757778524076466,-0.2937790733797076,-0.2713054859908979,-0.6393013985524045,-0.2709889229374086,-0.1976853990762529,-0.13788243773543968,-0.9921667502441092,-0.6430676815296076,-1.1538025548699187,-1.0045813391199905,-0.07384969417920782,-0.17443072638743162,0
2022-05-04,-0.27835087941408154,-0.27895516943128335,-0.2757778256968129,-0.27498218154467696,-0.7410564988038691,0.277596928821795,-0.28591537669056394,-0.2176142866410327,-0.1558514063924459,0.14173810828996597,-1.02906345849313,-1.1561779599311164,-1.0421159825757496,-0.1025940877817628,-0.18172663973884565,1
2022-05-05,-0.215466442443322,-0.23510802156539648,-0.21797608440498364,-0.22485733870320035,-0.5576861882529489,0.7360967484070138,-0.2660135586878625,-0.23561451199679415,-0.16761289169543714,-0.14173810276266854,-0.779027714703981,-1.1019721772480635,-1.060988990436996,-0.12297454774542534,-0.18480831144223975,1
2022-05-06,-0.30979341967320967,-0.31653880857236766,-0.3014678081344103,-0.31257616726667675,0.025051613635481158,-1.2691609059919402,-0.2697451821540544,-0.2594006203248766,-0.18002781626104852,0.0,-0.8213088785573678,-1.1280728966473343,-1.0814585187807766,-0.1260733368695387,-0.20797844009009983,0
2022-05-09,-0.3412357764880734,-0.3603861599695772,-0.3400024646754996,-0.3627012121600918,-0.39697232613767364,-0.744464542307818,-0.2921347625047551,-0.2838295538631236,-0.19538312268801294,-0.4252142825995598,-0.9105663720522884,-1.182971023074288,-1.1091313219322254,-0.1278470215277686,-0.23886336558656968,0
2022-05-10,-0.4481397514570744,-0.3917058641735091,-0.4363391361240413,-0.375232675435384,0.46900900675362855,-0.18898251207428696,-0.30830503726449066,-0.3024726666218913,-0.20845149705184915,1.7008570147385602,-1.045539385202102,-1.225982434133525,-1.1401206438053995,-0.12496581966941968,-0.2698976418619803,0
2022-05-11,-0.3726778475010524,-0.34785815336799425,-0.35284710937553576,-0.35643537949647647,-0.23083814529905067,0.2845698101944403,-0.3244752318009998,-0.3185443956162109,-0.22021299289044505,0.42521431013326183,-1.1046555979759525,-1.2310040639031015,-1.165945474598894,-0.1269315465140864,-0.29289742001614466,1
2022-05-12,-0.38525490744738633,-0.39796947597990584,-0.4363388518494106,-0.4566854692833066,0.02821745796530855,-1.5089338262956165,-0.37049805306252975,-0.332044554267558,-0.24242920086283531,-1.559119066832355,-1.2083244754158706,-1.3133120273307453,-1.2035430378038998,-0.13758348391449954,-0.32883617157588046,0
2022-05-13,-0.441850759867345,-0.4230248042756112,-0.429916160538832,-0.4190914835613069,-0.13846155940566893,0.5837812754208094,-0.39164361184858537,-0.34490186697779396,-0.2626851437253865,0.5669524334948844,-0.9781100413786116,-1.3312148527462242,-1.2373052113593461,-0.16078506310708585,-0.3470130499083037,1
2022-05-16,-0.3538126892637443,-0.3603861599695772,-0.3528473247954534,-0.3627012121600918,-0.5196963454352285,0.8653791290140043,-0.39164361184858537,-0.3564735085367525,-0.27640694681623934,-0.14173809419985609,-0.6178646471650666,-1.2815426625003898,-1.2540931861037359,-0.1788824074649129,-0.3567520375937651,1
2022-05-17,-0.35381259725847874,-0.3040109965682715,-0.34000237089044477,-0.30004490604332296,-0.3590371308193066,0.9448973250066206,-0.3767172383186557,-0.35711639593975875,-0.2865349287831194,1.2756428836215141,-0.38801869308883336,-1.1738555604350858,-1.2453632353707795,-0.19940265902994764,-0.35619286597925703,1
2022-05-18,-0.22804298425909875,-0.2538993423142254,-0.25008786191792987,-0.24991945704603097,-0.06646569574910764,0.7416612172076867,-0.35557155919776123,-0.35454490852057513,-0.2953560743671762,-0.42521435474832625,0.12206387779643861,-1.0332164692510388,-1.209437937464632,-0.2255144603558515,-0.3467938754826693,1
2022-05-19,-0.3412357577332919,-0.3415944512636556,-0.3400024456310254,-0.35016995093673803,-0.14108435023442584,-1.4612594980838447,-0.3344259603000924,-0.36740224196175775,-0.31103808988984605,-0.14173809500811613,-0.2677346848004529,-1.003657138465169,-1.1746148486603878,-0.2678833022960559,-0.33446746262845556,0
2022-05-20,-0.3349472275651913,-0.3102748933713451,-0.3207350801694469,-0.30004490604332296,-0.44798480298341614,0.7530216186996653,-0.3107926792776507,-0.3661165086176391,-0.32247292931075827,0.8504285890810038,-0.24902466078270816,-0.926169210826484,-1.1308105674363271,-0.3079217434557292,-0.3155884945962089,1
2022-05-23,-0.2783511370249826,-0.29774711826709194,-0.28862294772479385,-0.31257616726667675,-0.717706113868498,-0.18541380951145672,-0.300841790332106,-0.36097357524116647,-0.33227420218193254,-0.7086904869808246,-0.16445968046690201,-0.8683856890469565,-1.0838761924995177,-0.34154238496316863,-0.3001614912404796,0
2022-05-24,-0.2972165817732256,-0.3165388835793934,-0.3400024646754996,-0.3627012121600918,-0.6816533176857078,-0.744464542307818,-0.3132804015140368,-0.3596878211661011,-0.3410953266947808,-1.4173809419985184,-0.3532690787063173,-0.8605219422722968,-1.0447104557846967,-0.36046627745177695,-0.2985371745200501,0
2022-05-25,-0.34752399356664093,-0.32906643526249885,-0.3400022212042475,-0.33763848766144583,-0.4708620099680364,0.3779619770756111,-0.3306944972803525,-0.3577592211499237,-0.34828295840712176,0.2834762090659411,-0.4337375182501845,-0.8242118668635801,-1.0059058176981959,-0.3808990255233723,-0.29179120470450615,1
2022-05-26,-0.34123542094995557,-0.3541219078385547,-0.3849591189254697,-0.4002945917262762,-0.174448624381124,-0.9376812761546117,-0.3406453060026708,-0.3519734003704444,-0.3522034359487779,-1.2756429857003357,-0.370957264421131,-0.8449497184064813,-0.9791296344985314,-0.37991116164405286,-0.30123499925892844,0
2022-05-27,-0.3349472275651913,-0.32280268697749087,-0.32715751040977953,-0.30004490604332296,-0.19665266477097512,1.5294772771669012,-0.3406453060026708,-0.33975897506321473,-0.35253015558008793,0.8504285890810038,0.06371128990853513,-0.7635796122233935,-0.940963985801117,-0.38061166065306773,-0.3011752809568062,1
2022-05-30,-0.24690908102648798,-0.2163166898188386,-0.23082130692970015,-0.19352958974869286,0.12187334470995641,1.5760114016855002,-0.31701202498022873,-0.32240161637951276,-0.34958981586115395,1.2756427911064716,0.3369949757605923,-0.5975004637668911,-0.8762549614576961,-0.36714052702173167,-0.3094647546244612,1
2022-05-31,-0.2217547427743593,-0.13488550847520278,-0.21155349477702443,-0.11207598769301642,1.9496943745832842,1.1677400165409397,-0.2672575802525072,-0.30311561621773886,-0.34011526262129016,2.551285966827413,0.4491018030605333,-0.389494643776075,-0.7816833797665244,-0.3251691673505511,-0.33462218446453507,1
2022-06-01,-0.17144677578236253,-0.16620468280036133,-0.16017373283126868,-0.18099752031758523,-0.1345582147847436,-0.9651393633733513,-0.2361610121860684,-0.296044082825088,-0.33521461565009836,-0.14173812199439922,0.5436423714303144,-0.28630412270637684,-0.6847911103095428,-0.30953092070563304,-0.3410679031775807,0
2022-06-02,-0.20917800376772577,-0.228844142614418,-0.2115536722987352,-0.23738859992655412,-0.5072737255292962,-0.8054918585456169,-0.20382070333627542,-0.284472482728024,-0.33586803384151,-0.5669524080522531,0.3116314715053652,-0.25513608807792404,-0.6008633980372713,-0.311494716286073,-0.3403396780590381,0
2022-06-06,-0.2280433739711723,-0.23510803958688048,-0.2243985331267527,-0.23738859992655412,-0.6906795521357926,0.0,-0.19138209215434504,-0.2780438160074327,-0.3319475246930399,-0.14173810201305903,0.20059881033650148,-0.23001573237446868,-0.5285518497636787,-0.3040795590602905,-0.33998484696024295,0
2022-06-07,-0.2657733482888625,-0.2726906540453849,-0.2629323375876523,-0.2687159447771843,-0.599960414295993,-0.4549388019402685,-0.20630818490298383,-0.27354366637923,-0.3270468461150353,0.0,-0.02931350477151243,-0.23810525512702208,-0.47236730909447594,-0.3001451702854731,-0.33377115511312905,0
2022-06-08,-0.24062065356914308,-0.22884451137322728,-0.22439890636228135,-0.2123264815837235,-0.6318627473598999,0.8265463853562957,-0.22621004301729808,-0.2581149077117054,-0.3185524201622886,0.7086904335130751,-0.013931212934835666,-0.19320239646969478,-0.4181793667129445,-0.29015889647943294,-0.3264261229124743,1
2022-06-09,-0.2469089368755821,-0.2476360269072935,-0.23082115998135003,-0.2311231713668157,-0.7521893606210047,-0.27096030518372033,-0.23616105229768158,-0.24718621574859403,-0.31201825931938176,0.42521428181968424,0.22869131400455375,-0.17493842827423384,-0.37107057224974616,-0.2836083942419944,-0.31955252572662696,0
2022-06-10,-0.29721648817861707,-0.3040109965682715,-0.2822004987274504,-0.30004490604332296,-0.5103463221419728,-0.999038237369928,-0.248599663479612,-0.23690039045754252,-0.30385054246234083,0.0,-0.11003032459657397,-0.22285132006230698,-0.3432432645224954,-0.2942870549536131,-0.2905534510356185,0
2022-06-13,-0.37267768886156355,-0.39170527427242463,-0.3721142397221514,-0.38776333050292205,0.043692675619515724,-1.2978906874183151,-0.2784522500930185,-0.24590048240447615,-0.30221699698381177,-0.28347622056104915,-0.299274977866085,-0.3389776556826734,-0.34487841186222673,-0.2980287266001607,-0.2830165856313918,0
2022-06-14,-0.44185054219382,-0.42302458445860003,-0.42349350752561526,-0.4065600202860146,0.20996525823780632,-0.28566353003833844,-0.30581723480487855,-0.2677578455997507,-0.30450392904693924,0.8504287083042568,-0.22483782576897726,-0.4452149051211455,-0.36804850314438514,-0.29399538105992534,-0.2922647609697827,0
2022-06-15,-0.4355625226674943,-0.4167611289975237,-0.41707152363435124,-0.4316229468365991,0.17988691798741596,-0.38312237716248376,-0.34935225360679606,-0.3005440251438189,-0.31136480952115614,0.14173809862068606,-0.35604973516283406,-0.5481313842243709,-0.4077631867001882,-0.2870655968123896,-0.31441712312290443,0
2022-06-16,-0.37395121773568946,-0.3929398038315624,-0.40580614799145953,-0.42059858897028773,-0.24279192435735547,0.16984731361942718,-0.3869671593388898,-0.32512759081708376,-0.32026454017921735,-0.9975562247666016,-0.16693037842222716,-0.6148053405530958,-0.45325539664160136,-0.28728215280865677,-0.3331953070564561,1
2022-06-17,-0.47195159926466607,-0.474812633563272,-0.45746451746090616,-0.46469602043553304,0.5599354099326866,-0.6770488475837397,-0.4196539121899029,-0.34844980274011383,-0.3262362788468242,0.21376205945154522,-0.6098107973278586,-0.7019177391990731,-0.5075755411997206,-0.2790486828429902,-0.3548583197371181,0
2022-06-20,-0.4687902471980194,-0.4811105128484149,-0.48329374425323973,-0.48359494849948653,0.10901913485322214,-0.2942184103654351,-0.4386785293285683,-0.3737110838076473,-0.33580713804747003,-0.2850160832258072,-1.1217319966526185,-0.7813791866902544,-0.5673835867143561,-0.272119674084305,-0.3827991476938819,0
2022-06-21,-0.4624673972572843,-0.4622165086035353,-0.4574642352019362,-0.4394971129303643,0.06150337511557928,0.6906504888972264,-0.4452172436936118,-0.3912335852165873,-0.34242518337344746,0.5700322084712428,-1.3295239753953931,-0.7972621965150709,-0.6184984994872483,-0.2710135059064656,-0.3981336959416647,1
2022-06-22,-0.4624677499870276,-0.4748127088196818,-0.4865225233838258,-0.5056438662840477,-0.043974587322529506,-1.0216155983677664,-0.459911972658641,-0.42132855612150605,-0.349878649458664,-0.9263022356179258,-1.3253154217253484,-0.86233974287127,-0.672782376462199,-0.26305062456213724,-0.4226694312905499,0
2022-06-23,-0.519371164277065,-0.5346428461827806,-0.5478669085328101,-0.5623406504759081,0.5590777718850736,-0.8942573939019459,-0.48805079060791384,-0.4553121551747047,-0.3615953057644853,-0.9263022747846142,-1.325781178126494,-0.956716199924533,-0.7356306848746897,-0.2510782458944359,-0.46064941039350576,0
2022-06-24,-0.5351779922821731,-0.5409410569403598,-0.5446385401249224,-0.5560412771905082,-0.19446787316763567,0.10119953120024969,-0.5061847694921979,-0.4815779128259631,-0.369716413107195,-0.427524087201584,-1.288663936527839,-1.0162941150181464,-0.7981695397944323,-0.2416128803810566,-0.4882365667995625,1
2022-06-27,-0.49408075388053824,-0.4559188613660978,-0.4800651270634034,-0.48044516083081734,0.2873234680059673,1.2119566082792141,-0.5055594695576122,-0.4910872604903785,-0.3791230327692093,0.3562700993833273,-0.8352530412794686,-0.9855825768354178,-0.8418806668912522,-0.2452915169013083,-0.5043528939031694,1
2022-06-28,-0.4940810763090881,-0.49370672423108203,-0.47683679746230684,-0.48674514027203264,-0.8034895801639601,-0.09856991177296617,-0.5149392092460796,-0.49931441980264407,-0.3944121861354854,0.2137620376521159,-1.1358233556955983,-0.9581638271288435,-0.8712072163786886,-0.26570296972761265,-0.5149371699411895,0
2022-06-29,-0.49408074586721623,-0.5031532772258572,-0.5091230490518717,-0.5276925820166702,-0.06812280647244694,-0.641954328544846,-0.5193163488997946,-0.509171363258431,-0.4160837033549572,-0.7125402005873573,-1.1755887957803435,-0.9648098876702925,-0.8960361118483677,-0.30815833366869144,-0.5153124933107194,0
2022-06-30,-0.5667910241816513,-0.578728545683884,-0.6059830069241516,-0.6221876264403147,0.692202357232414,-1.501059607538672,-0.5311972482149929,-0.5298548158386773,-0.43908870150104645,-1.2113182658614146,-1.2178234047044958,-1.0462462569375477,-0.9326575662737908,-0.33106722087837787,-0.5396787420749212,0
2022-07-01,-0.6489845943238679,-0.6574521425828869,-0.7577295372139098,-0.7639294858939965,1.4359165123551478,-2.322531415580999,-0.5724674851254103,-0.5605567888770341,-0.466544149702217,-2.5651449395576025,-1.296121492258843,-1.2278592098016334,-0.9993278505178382,-0.3261755857813229,-0.603622564296461,0
2022-07-04,-0.8291796852192956,-0.7991559433069704,-0.8384465330220314,-0.8489753693635718,0.9878234986488056,-1.4626700405779458,-0.6456285802622943,-0.5980455764794668,-0.49843414973126804,-0.4275240789061171,-1.3760201061235409,-1.4348787232955433,-1.0952654735944798,-0.31855255577150426,-0.6799942638735,0
2022-07-05,-0.7880827673119133,-0.799156027890357,-0.8836478365105974,-0.8111775132356648,0.8740142984411018,0.6700156244700084,-0.7100353158685223,-0.6361807550149803,-0.5267197508894244,-0.49877807722043105,-1.177172895804968,-1.5489212292505299,-1.1954837458462317,-0.3263142083626,-0.7320252519621926,1
2022-07-06,-0.8355017225933061,-0.8243470503691518,-0.8707325376092232,-0.8773232563296558,0.4145473281740038,-1.1567446331716704,-0.7794444509514385,-0.6743158298957572,-0.5613947115421679,-0.9263023626764916,-1.3038938813126435,-1.682337539903349,-1.3031133650846882,-0.3475695841786317,-0.783110444346222,0
2022-07-07,-0.835501916936659,-0.7519211266264706,-0.8481321196847703,-0.7387309824927046,0.780860937378339,2.482111062459645,-0.8025807892007979,-0.692413843129368,-0.587862931458784,2.208874711233172,-0.7493253662798908,-1.6452083442788188,-1.3815764495618386,-0.39242879498808864,-0.791132829790686,1
2022-07-08,-0.6584688272878233,-0.6794951823764516,-0.6996139804299834,-0.6788844106321751,0.2867537172256713,1.0202780872458292,-0.7856975305205248,-0.705017802934114,-0.6076167790174312,-0.4275241123390863,-0.5453372496655988,-1.5457319709512656,-1.4238762268711525,-0.43117914830295395,-0.7914189337674733,1
2022-07-11,-0.6711138495380594,-0.6794949718182657,-0.7028424277484283,-0.7103824893708052,-0.4821753916551702,-0.5260627961788998,-0.7581838921709989,-0.728609848865642,-0.6244391262293245,-0.8550482854364809,-0.7222297333407517,-1.4807250475751974,-1.4443386350727345,-0.45538777476877906,-0.8011713897087253,0
2022-07-12,-0.7343399986953708,-0.7582189981216458,-0.7771015685660161,-0.7891281913472263,-0.4294211341951149,-1.3293987244358514,-0.7538066321824455,-0.7596349759086437,-0.6443873978335106,-1.2113184118516391,-0.7419271865066868,-1.485973887958443,-1.46178869133898,-0.4757838183720212,-0.8217255677885309,0
2022-07-13,-0.6553076036190695,-0.66375045924677,-0.6705561362436906,-0.6568356948995524,0.5825345122270347,2.2954925501660552,-0.7100351554220711,-0.772885326646469,-0.6561306776119165,0.0,-0.30466579196296756,-1.3563342923728192,-1.4490709241288169,-0.49898116713724944,-0.8217214918617931,1
2022-07-14,-0.6837593395963794,-0.6354097690649074,-0.6899280518735931,-0.6284872017776529,-0.0005377766922704738,0.4699382210851824,-0.6881494170418837,-0.7735316761176545,-0.6669706241244437,1.2825723164327438,-0.2560163614151388,-1.2160092798400879,-1.4100200055418406,-0.5256850421588115,-0.8159948389989735,1
2022-07-15,-0.5889201118808762,-0.531494054803747,-0.5995256203993937,-0.5182432190106628,0.9589571859612357,1.8102214102424388,-0.6562587192618687,-0.7483237565081631,-0.6697627384235945,1.63884239646658,-0.18368884501180086,-0.9952297931145697,-1.3333462865366477,-0.5343858109349279,-0.8125485228142453,1
2022-07-18,-0.497242221117052,-0.5031534446437999,-0.5252665117992746,-0.4993442909467093,0.3485179209040817,0.29929630239455723,-0.6143631423052528,-0.7124508840455878,-0.67058395718796,0.0,-0.13429221746119102,-0.7961158632738645,-1.231032761795294,-0.5369906689166151,-0.8114853708772051,1
2022-07-19,-0.5478229850454416,-0.5377918548278469,-0.5381809792161328,-0.5276925820166702,-0.5817767239313266,-0.44622473960052,-0.5624626059488089,-0.6833647432233007,-0.6751827380188694,0.49877814041114754,-0.11003032459657397,-0.6587540784398532,-1.120915023350653,-0.5525642207221919,-0.8044647545129038,0
2022-07-20,-0.456144969717405,-0.4748125450675514,-0.5058943122428337,-0.50249387656344,0.16814633164263817,0.4002829899579807,-0.531822467926353,-0.6449064728759835,-0.6750184879446331,-0.9975563053078393,0.1396688028095715,-0.5231624322141111,-1.0049181809343974,-0.5520481424430121,-0.8046720785959045,1
2022-07-21,-0.4940807564983294,-0.4874084799212961,-0.48975110642285535,-0.46469602043553304,-0.4656036579513262,0.5955693716173278,-0.4993064301001392,-0.6167899184533161,-0.6699269990334346,0.7125401981718401,0.5880510050696558,-0.37916732062329156,-0.8824887528849089,-0.5372059728225992,-0.8098490357458835,1
2022-07-22,-0.43717737431491754,-0.4622169515497446,-0.45100736650406364,-0.4520968697608564,-0.3243679669129149,0.19614350988129914,-0.48617497102738183,-0.5935210472573805,-0.6645070205093689,-0.28501606454101025,0.8990322360858238,-0.25290069101626006,-0.7585615021539517,-0.521418312859805,-0.8153469220548548,1
2022-07-25,-0.4687901677134712,-0.4748125099328008,-0.463921709753886,-0.47414538344154056,-0.8048734052004974,-0.34188634428355624,-0.48117245121585506,-0.5692826311237199,-0.6641785308965019,-0.07125402259798262,0.7639430460857677,-0.1731355412913017,-0.6430052745054334,-0.520357093134745,-0.8157930285674383,0
2022-07-26,-0.4719515110401571,-0.496855276809868,-0.5091229712292229,-0.50249387656344,-0.6709572021530874,-0.4426544839224536,-0.4761699715159411,-0.539873357027735,-0.6649997180540543,-0.6412861962693223,0.9107587207514526,-0.13638030810147164,-0.5429966371250665,-0.5228052450893219,-0.8148993083780278,0
2022-07-27,-0.506726070061556,-0.48111063858909753,-0.509123141879459,-0.4583964450981947,-0.7122994329249713,0.6948298723298256,-0.46741569220851154,-0.5195130791830804,-0.6613864060617461,1.1400642875608182,0.7630027788444927,-0.06856114112223205,-0.44903359758591743,-0.5120885481096044,-0.8187718124039434,1
2022-07-28,-0.4118867439161522,-0.43702509448920207,-0.45746451746090616,-0.46469602043553304,0.09139690658288283,-0.0978763954128527,-0.46741569220851154,-0.5027077648918407,-0.6531743132385299,-1.1400643170749476,0.6160674596278491,-0.022519486028510737,-0.36438850951583673,-0.4947403299549467,-0.8199928883731655,0
2022-07-29,-0.41820920675931234,-0.43072701779840356,-0.42517777295365805,-0.4142986095290725,-0.1398378667967926,0.7845866216991422,-0.4599119325470278,-0.49204283276970434,-0.6349434926671519,0.14250804644541093,0.863276357093428,0.05694593699813356,-0.2803196910882736,-0.4715200957962305,-0.8061624395696526,1
2022-08-01,-0.4308548404549301,-0.44332326515738724,-0.45100744942530296,-0.44579729442351806,-0.37730139492199677,-0.48266412191280217,-0.4542842331357541,-0.4865488000717869,-0.6139205577966236,-0.2850160572209773,1.1110990513562826,0.08801008434401875,-0.20667211802631888,-0.4676280754706832,-0.7654610808005277,0
2022-08-02,-0.5067260611382918,-0.5188981677605196,-0.5252664269306077,-0.521393006679332,0.3802549139589218,-1.1698685317115258,-0.45803611296649577,-0.48590245060060094,-0.5988103095304502,-0.28501607270447304,0.42425278277990863,0.04112464177474742,-0.15740235435284153,-0.4739389028125031,-0.7263551517048529,0
2022-08-03,-0.5067259892032792,-0.4874084799212961,-0.4962084242152456,-0.46469602043553304,-0.20933478801378422,0.8988045871569186,-0.459286712835668,-0.4820243123115945,-0.5772946665796322,0.9975562774405642,0.5026600251071929,0.05272640996983752,-0.11559907998541288,-0.4949298491394584,-0.6576868506043526,1
2022-08-04,-0.47511323020300056,-0.47481295764197906,-0.48329411562652025,-0.47099599987674834,-0.2852753433410462,-0.09807804602762779,-0.46053739292806595,-0.48267070324467426,-0.5633341477619008,0.14250802505547097,0.10807017661575205,0.05334053661709232,-0.08203008278022603,-0.4989793874925546,-0.6234829759772244,0
2022-08-05,-0.4118867594879196,-0.3929396479603845,-0.40580599096281655,-0.3702011780638272,0.04032838472678051,1.5723117507361106,-0.4517831136206356,-0.47426803573358084,-0.5472384622639391,0.9975562726137696,0.3933010438600662,0.14169293684409928,-0.03699333537397888,-0.48308448487777117,-0.6062904376704531,1
2022-08-08,-0.405564421889443,-0.3992378514656759,-0.39289163954389045,-0.3954000855689959,-0.6078830487613396,-0.38089249148045506,-0.44177819433242166,-0.4661886051509219,-0.530814318759924,0.28501605325332874,0.40868128816950877,0.18442198464790188,0.007829035937235117,-0.48198157895316407,-0.5723966244883852,0
2022-08-09,-0.4245319053987595,-0.4244291766272795,-0.4251778561896556,-0.40799903419173417,-0.5196352886612595,-0.19192642871620028,-0.4192670757944225,-0.4564932386974577,-0.510941081731024,0.42752412840197823,0.2696274519571499,0.20225555714436316,0.04735680480414531,-0.5158921814505866,-0.49326258398460165,0
2022-08-10,-0.46879061449734344,-0.47481295764197906,-0.45423618853345693,-0.47099599987674834,-0.5342365318460893,-0.9634292879204418,-0.4205177558868204,-0.4577859791017227,-0.5012508330601255,0.0,-0.1341509764393292,0.1550375033381438,0.06926227890280236,-0.5340584715336489,-0.45291202942066566,0
2022-08-11,-0.38659633263952037,-0.4055355326211038,-0.38643407670786567,-0.38280053079044235,-0.3955141438775892,1.3757727818940915,-0.403009076937122,-0.44938333232157635,-0.4884399804772085,0.14250803725594302,0.12246121598075278,0.19341989688633698,0.09468515773449611,-0.5417270713127469,-0.4172496609338711,1
2022-08-12,-0.37395134537984615,-0.3803440860249303,-0.3606050559419342,-0.3639018047784273,-0.5981103506737021,0.28677402750174313,-0.4017585171795629,-0.4442125158211459,-0.4803921482638323,0.2850160530461151,0.26175697889156185,0.23608407404579312,0.12380308481652597,-0.5283252862280503,-0.41455303158485635,1
2022-08-15,-0.34233834998397056,-0.342556634198964,-0.32831855502258117,-0.32610394865052034,-0.5143925502157932,0.5702260624943339,-0.38800175817221977,-0.43193173075199315,-0.471358868283064,0.4275240687167215,0.4757251708655208,0.2986203821657669,0.15996642593881955,-0.5065303944825791,-0.41882950564870425,1
2022-08-16,-0.30440281948356335,-0.3299609518435476,-0.3024894525720091,-0.3135047979758437,-0.541029688278062,0.1878927533193953,-0.3692426397998011,-0.4106019701624556,-0.46019046376448325,-0.14250801591402007,0.3969942640053119,0.35334193551741955,0.20015794332078252,-0.4881175322452814,-0.4148865979878537,1
2022-08-17,-0.3170472032212373,-0.3236621813282672,-0.31540322605426463,-0.3009046370414747,-0.2315201306701705,0.18719198932361883,-0.33547588176957654,-0.39379663514026875,-0.4496789857936144,0.42752415702323043,0.45703245897687894,0.4013181192452775,0.24218390956636024,-0.46821089807591965,-0.41396279814963644,1
2022-08-18,-0.34233790291909305,-0.361449955342855,-0.32831809931117806,-0.3450024726105969,-0.6802666012470883,-0.6526450048923893,-0.32797216221970604,-0.3808694384070891,-0.4434377990407871,0.0,0.1324597390127295,0.39245121080348666,0.27398001073056727,-0.4589246835691106,-0.41067413069244,0
2022-08-19,-0.34866063989216467,-0.34885422970820845,-0.34123285773212275,-0.3513022499998737,-0.8637873610863518,-0.0944913927483029,-0.32547088225813625,-0.37893036926258533,-0.4381820600553531,0.0,0.23550069748340538,0.3731572990714585,0.2954465047449412,-0.45155110737578835,-0.4074218837563585,0
2022-08-22,-0.3992418061140772,-0.40553577406983266,-0.386434322340905,-0.3954000855689959,-0.9856508991242461,-0.662705114609984,-0.3392276412654798,-0.37893036926258533,-0.434076039982756,0.14250802662666434,0.378098504110592,0.3119068209123611,0.3000153043045898,-0.4507042534590048,-0.3995662176329883,0
2022-08-23,-0.44982268804507497,-0.4559191105410436,-0.4380928148395502,-0.44579729442351806,-0.6147269974898896,-0.7677272606109544,-0.36549051929938176,-0.38280854901348593,-0.43111970721618303,0.14250802861048867,-0.03592965830602304,0.21281481691246676,0.2832787509086564,-0.4543673088036403,-0.38928852736542996,0
2022-08-24,-0.44349999034068177,-0.44332318298901274,-0.43163541412790735,-0.4520968697608564,-0.847383473273379,-0.09748800203587393,-0.39550539749886426,-0.3808694591380358,-0.4307912281389203,-0.14250803227051362,-0.035928016571094276,0.12487904792811509,0.2517936947788372,-0.45460131466449377,-0.3883336905509063,0
2022-08-25,-0.43717737792190925,-0.4307273409103371,-0.4251781003457315,-0.42059858897028773,-1.0886263530602172,0.4884153293352636,-0.4105128365986057,-0.38474761815798975,-0.42849185352687247,0.4275240963285447,-0.33782513484820015,0.08069298964427667,0.2175128463958222,-0.45539573240106196,-0.38256228324758657,1
2022-08-26,-0.38659657456334556,-0.3992378514656759,-0.3799770051379196,-0.3954000855689959,-0.9171802810763288,0.3868846125907773,-0.41926719612926133,-0.3879794069758106,-0.42750642683068885,-0.14250802662666434,-0.11003032459657397,0.06561936824296757,0.1869862508757195,-0.4545040533340765,-0.38142159893301086,1
2022-08-29,-0.48775813752278446,-0.4811105541031737,-0.4768364681645137,-0.48044516083081734,-0.25813442665599,-1.2955364819445143,-0.4361504548095352,-0.4038151348674311,-0.4293130722912385,0.2137620596299827,-0.39238647368460156,-0.02566038152023328,0.14378102181801353,-0.45253620434269853,-0.3874096215219913,0
